"","labanimalid","shipmentcohort","runwayfiles","progpunfiles","delayed_punishmentfiles","progratiofiles","locomotorfiles"
"1","U100",4.1,2018-11-26,2018-12-07,2018-12-11,2018-12-10,2018-12-11
"2","U101",4.1,2018-11-26,2018-12-10,2018-12-13,2018-12-12,2018-12-13
"3","U102",4.1,2018-11-26,2018-12-10,2018-12-15,2018-12-13,2018-12-14
"4","U103",4.1,2018-11-26,2018-12-11,2018-12-14,2018-12-13,2018-12-14
"5","U104",4.1,2018-11-26,2018-12-12,2018-12-17,2018-12-14,2018-12-16
"6","U107",4.2,2018-12-04,2019-01-17,2019-01-22,2019-01-19,2019-01-21
"7","U108",4.2,2018-12-04,2019-01-17,2019-01-22,2019-01-19,2019-01-21
"8","U109",4.2,2018-12-04,2019-01-17,2019-01-22,2019-01-19,2019-01-21
"9","U111",4.2,2018-12-04,2019-01-17,2019-01-22,2019-01-19,2019-01-21
"10","U112",4.2,2018-12-04,2019-01-17,2019-01-22,2019-01-19,2019-01-21
"11","U114",4.2,2018-12-04,2019-01-17,2019-01-22,2019-01-19,2019-01-21
"12","U118",4.2,2018-12-04,2019-01-19,2019-01-24,2019-01-23,2019-01-24
"13","U119",4.2,2018-12-05,2019-01-19,2019-01-24,2019-01-23,2019-01-24
"14","U120",4.2,2018-12-05,2019-01-19,2019-01-25,2019-01-23,2019-01-24
"15","U121",4.3,2018-12-06,2019-01-19,2019-01-24,2019-01-23,2019-01-24
"16","U122",4.3,2018-12-06,2019-01-19,2019-01-25,2019-01-23,2019-01-24
"17","U123",4.3,2018-12-06,2019-01-23,2019-01-27,2019-01-25,2019-01-26
"18","U124",4.3,2018-12-05,2019-01-06,2019-01-09,2019-01-08,2019-01-09
"19","U125",4.3,2018-12-05,2019-01-06,2019-01-09,2019-01-08,2019-01-09
"20","U126",4.3,2018-12-05,2019-01-06,2019-01-09,2019-01-08,2019-01-09
"21","U127",4.3,2018-12-05,2019-01-06,2019-01-10,2019-01-08,2019-01-10
"22","U128",4.3,2018-12-06,2019-01-06,2019-01-09,2019-01-08,2019-01-09
"23","U129",4.3,2018-12-06,2019-01-06,2019-01-10,2019-01-08,2019-01-09
"24","U130",4.3,2018-12-06,2019-01-07,2019-01-10,2019-01-09,2019-01-10
"25","U131",4.3,2018-12-05,2019-01-06,2019-01-09,2019-01-08,2019-01-09
"26","U132",4.3,2018-12-05,2019-01-06,2019-01-09,2019-01-08,2019-01-09
"27","U133",4.3,2018-12-06,2019-01-06,2019-01-09,2019-01-08,2019-01-09
"28","U134",4.3,2018-12-06,2019-01-06,2019-01-09,2019-01-08,2019-01-09
"29","U135",4.3,2018-12-06,2019-01-06,2019-01-09,2019-01-08,2019-01-09
"30","U136",4.3,2018-12-05,2019-01-09,2019-01-12,2019-01-11,2019-01-12
"31","U137",5.1,2019-01-10,2019-01-20,2019-01-25,2019-01-24,2019-01-25
"32","U138",5.1,2019-01-10,2019-01-20,2019-01-26,2019-01-24,2019-01-25
"33","U139",5.1,2019-01-10,2019-01-20,2019-01-26,2019-01-24,2019-01-25
"34","U140",5.1,2019-01-10,2019-01-20,2019-01-25,2019-01-24,2019-01-25
"35","U141",5.1,2019-01-13,2019-01-24,2019-01-28,2019-01-26,2019-01-28
"36","U142",5.1,2019-01-13,2019-01-24,2019-01-28,2019-01-26,2019-01-28
"37","U144",5.1,2019-01-10,2019-01-22,2019-01-26,2019-01-24,2019-01-26
"38","U145",5.1,2019-01-10,2019-01-24,2019-01-28,2019-01-26,2019-01-28
"39","U146",5.1,2019-01-10,2019-01-20,2019-01-25,2019-01-24,2019-01-25
"40","U147",5.1,2019-01-10,2019-01-20,2019-01-25,2019-01-24,2019-01-25
"41","U148",5.1,2019-01-10,2019-01-20,2019-01-25,2019-01-24,2019-01-25
"42","U149",5.1,2019-01-10,2019-01-23,2019-01-27,2019-01-25,2019-01-27
"43","U150",5.1,2019-01-10,2019-01-20,2019-01-25,2019-01-24,2019-01-25
"44","U151",5.1,2019-01-10,2019-01-20,2019-01-25,2019-01-24,2019-01-25
"45","U152",5.1,2019-01-10,2019-01-20,2019-01-25,2019-01-24,2019-01-25
"46","U153",5.2,2019-01-27,2019-02-07,2019-02-12,2019-02-09,2019-02-12
"47","U154",5.2,2019-01-26,2019-02-05,2019-02-10,2019-02-08,2019-02-09
"48","U155",5.2,2019-01-26,2019-02-05,2019-02-09,2019-02-07,2019-02-08
"49","U156",5.2,2019-01-26,2019-02-08,2019-02-13,2019-02-11,2019-02-12
"50","U157",5.2,2019-01-26,2019-02-05,2019-02-09,2019-02-07,2019-02-08
"51","U158",5.2,2019-01-26,2019-02-06,2019-02-10,2019-02-08,2019-02-10
"52","U159",5.2,2019-01-26,2019-02-05,2019-02-09,2019-02-07,2019-02-09
"53","U160",5.2,2019-01-26,2019-02-05,2019-02-09,2019-02-07,2019-02-08
"54","U161",5.2,2019-01-26,2019-02-05,2019-02-09,2019-02-07,2019-02-08
"55","U162",5.2,2019-01-26,2019-02-06,2019-02-09,2019-02-07,2019-02-09
"56","U163",5.2,2019-01-26,2019-02-06,2019-02-09,2019-02-08,2019-02-09
"57","U164",5.2,2019-01-26,2019-02-06,2019-02-10,2019-02-08,2019-02-09
"58","U165",5.2,2019-01-27,2019-02-06,2019-02-09,2019-02-07,2019-02-09
"59","U166",5.2,2019-01-27,2019-02-05,2019-02-08,2019-02-07,2019-02-08
"60","U167",5.2,2019-01-26,2019-02-05,2019-02-09,2019-02-07,2019-02-08
"61","U169",5.3,2019-01-26,2019-02-09,2019-02-13,2019-02-12,2019-02-13
"62","U17",2.2,2018-08-20,2018-08-29,2018-09-05,2018-09-01,2018-09-05
"63","U170",5.3,2019-01-27,2019-02-05,2019-02-09,2019-02-07,2019-02-08
"64","U171",5.3,2019-01-26,2019-02-05,2019-02-09,2019-02-07,2019-02-08
"65","U172",5.3,2019-01-27,2019-02-06,2019-02-09,2019-02-07,2019-02-09
"66","U173",5.3,2019-01-27,2019-02-06,2019-02-09,2019-02-08,2019-02-09
"67","U174",5.3,2019-01-27,2019-02-06,2019-02-09,2019-02-08,2019-02-09
"68","U175",5.3,2019-01-27,2019-02-06,2019-02-09,2019-02-08,2019-02-09
"69","U176",5.3,2019-01-27,2019-02-06,2019-02-09,2019-02-08,2019-02-09
"70","U177",5.3,2019-02-12,2019-02-21,2019-02-27,2019-02-26,2019-02-27
"71","U178",5.3,2019-02-12,2019-02-22,2019-02-27,2019-02-26,2019-02-27
"72","U179",5.3,2019-02-12,2019-02-23,2019-02-27,2019-02-26,2019-02-27
"73","U180",5.3,2019-02-12,2019-02-21,2019-02-27,2019-02-26,2019-02-27
"74","U181",5.3,2019-02-12,2019-02-24,2019-02-28,2019-02-27,2019-02-28
"75","U182",5.3,2019-02-12,2019-02-23,2019-02-27,2019-02-26,2019-02-27
"76","U183",5.3,2019-02-12,2019-02-21,2019-02-27,2019-02-26,2019-02-27
"77","U184",5.3,2019-02-12,2019-02-23,2019-02-27,2019-02-26,2019-02-27
"78","U185",6.1,2019-02-12,2019-02-22,2019-02-27,2019-02-26,2019-02-27
"79","U186",6.1,2019-02-12,2019-02-23,2019-02-27,2019-02-26,2019-02-27
"80","U187",6.1,2019-02-12,2019-02-24,2019-02-28,2019-02-26,2019-02-27
"81","U188",6.1,2019-02-12,2019-02-22,2019-02-27,2019-02-26,2019-02-27
"82","U189",6.1,2019-02-16,2019-02-27,2019-03-04,2019-03-01,2019-03-03
"83","U190",6.1,2019-02-16,2019-02-27,2019-03-04,2019-03-01,2019-03-03
"84","U191",6.1,2019-02-16,2019-02-27,2019-03-02,2019-03-01,2019-03-04
"85","U192",6.1,2019-02-16,2019-02-27,2019-03-04,2019-03-01,2019-03-03
"86","U193",6.1,2019-02-16,2019-02-27,2019-03-04,2019-03-02,2019-03-04
"87","U194",6.1,2019-02-16,2019-02-27,2019-03-04,2019-03-01,2019-03-03
"88","U195",6.1,2019-02-16,2019-02-27,2019-03-04,2019-03-01,2019-03-03
"89","U196",6.1,2019-02-16,2019-02-27,2019-03-04,2019-03-01,2019-03-04
"90","U197",6.1,2019-02-16,2019-02-27,2019-03-04,2019-03-01,2019-03-03
"91","U198",6.1,2019-02-16,2019-02-27,2019-03-04,2019-03-02,2019-03-04
"92","U199",6.1,2019-02-16,2019-02-27,2019-03-03,2019-03-01,2019-03-02
"93","U20",2.2,2018-08-29,2018-09-10,2018-09-19,2018-09-17,2018-09-19
"94","U200",6.1,2019-02-16,2019-02-27,2019-03-03,2019-03-01,2019-03-03
"95","U201",6.2,2019-03-05,2019-03-18,2019-03-22,2019-03-20,2019-03-22
"96","U202",6.2,2019-03-05,2019-03-16,2019-03-20,2019-03-18,2019-03-19
"97","U203",6.2,2019-03-11,2019-03-20,2019-03-26,2019-03-25,2019-03-26
"98","U204",6.2,2019-03-04,2019-03-16,2019-03-21,2019-03-19,2019-03-20
"99","U205",6.2,2019-03-04,2019-03-16,2019-03-20,2019-03-18,2019-03-19
"100","U206",6.2,2019-03-04,2019-03-17,2019-03-21,2019-03-19,2019-03-20
"101","U207",6.2,2019-03-05,2019-03-16,2019-03-20,2019-03-19,2019-03-20
"102","U208",6.2,2019-03-05,2019-03-17,2019-03-21,2019-03-19,2019-03-20
"103","U209",6.2,2019-03-04,2019-03-16,2019-03-21,2019-03-19,2019-03-21
"104","U21",2.2,2018-08-20,2018-08-28,2018-09-01,2018-08-30,2018-08-31
"105","U210",6.2,2019-03-04,2019-03-16,2019-03-20,2019-03-18,2019-03-19
"106","U211",6.2,2019-03-05,2019-03-16,2019-03-21,2019-03-19,2019-03-20
"107","U212",6.2,2019-03-04,2019-03-19,2019-03-25,2019-03-24,2019-03-25
"108","U213",6.2,2019-03-09,2019-03-25,2019-03-28,2019-03-27,2019-03-28
"109","U214",6.2,2019-03-09,2019-03-20,2019-03-25,2019-03-24,2019-03-25
"110","U215",6.2,2019-03-09,2019-03-21,2019-03-26,2019-03-25,2019-03-26
"111","U217",6.3,2019-03-06,2019-03-16,2019-03-20,2019-03-18,2019-03-19
"112","U219",6.3,2019-03-09,2019-03-22,2019-03-26,2019-03-25,2019-03-26
"113","U22",2.2,2018-08-22,2018-08-31,2018-09-07,2018-09-05,2018-09-06
"114","U221",6.3,2019-03-05,2019-03-16,2019-03-20,2019-03-19,2019-03-20
"115","U222",6.3,2019-03-05,2019-03-16,2019-03-20,2019-03-19,2019-03-20
"116","U223",6.3,2019-03-09,2019-03-20,2019-03-26,2019-03-24,2019-03-25
"117","U224",6.3,2019-03-09,2019-03-19,2019-03-26,2019-03-24,2019-03-25
"118","U225",6.3,2019-03-31,2019-04-12,2019-04-17,2019-04-16,2019-04-17
"119","U226",6.3,2019-03-31,2019-04-11,2019-04-15,2019-04-13,2019-04-15
"120","U227",6.3,2019-03-31,2019-04-11,2019-04-16,2019-04-14,2019-04-16
"121","U228",6.3,2019-03-31,2019-04-10,2019-04-15,2019-04-12,2019-04-14
"122","U229",6.3,2019-03-31,2019-04-11,2019-04-16,2019-04-14,2019-04-15
"123","U23",2.2,2018-08-20,2018-08-28,2018-09-01,2018-08-30,2018-08-31
"124","U230",6.3,2019-03-31,2019-04-10,2019-04-14,2019-04-12,2019-04-14
"125","U231",6.3,2019-03-31,2019-04-10,2019-04-14,2019-04-12,2019-04-14
"126","U232",6.3,2019-03-31,2019-04-10,2019-04-14,2019-04-13,2019-04-14
"127","U233",7.1,2019-03-31,2019-04-10,2019-04-16,2019-04-13,2019-04-15
"128","U234",7.1,2019-03-31,2019-04-11,2019-04-16,2019-04-14,2019-04-15
"129","U235",7.1,2019-03-31,2019-04-11,2019-04-15,2019-04-14,2019-04-15
"130","U236",7.1,2019-03-31,2019-04-10,2019-04-15,2019-04-12,2019-04-15
"131","U237",7.1,2019-03-31,2019-04-10,2019-04-14,2019-04-13,2019-04-14
"132","U238",7.1,2019-03-31,2019-04-11,2019-04-15,2019-04-13,2019-04-15
"133","U239",7.1,2019-03-31,2019-04-10,2019-04-15,2019-04-13,2019-04-14
"134","U24",2.2,2018-08-22,2018-08-31,2018-09-07,2018-09-05,2018-09-06
"135","U240",7.1,2019-03-31,2019-04-10,2019-04-14,2019-04-12,2019-04-14
"136","U241",7.1,2019-04-17,2019-04-28,2019-05-02,2019-05-01,2019-05-02
"137","U242",7.1,2019-04-17,2019-04-27,2019-05-01,2019-04-30,2019-05-01
"138","U243",7.1,2019-04-17,2019-04-27,2019-05-01,2019-04-30,2019-05-01
"139","U244",7.1,2019-04-17,2019-04-27,2019-05-02,2019-04-30,2019-05-02
"140","U245",7.1,2019-04-17,2019-04-27,2019-05-04,2019-05-02,2019-05-04
"141","U246",7.1,2019-04-17,2019-04-27,2019-05-03,2019-05-01,2019-05-03
"142","U247",7.1,2019-04-17,2019-04-29,2019-05-04,2019-05-02,2019-05-03
"143","U248",7.1,2019-04-17,2019-04-30,2019-05-04,2019-05-02,2019-05-04
"144","U249",7.2,2019-04-19,2019-04-27,2019-05-01,2019-04-30,2019-05-01
"145","U250",7.2,2019-04-18,2019-04-28,2019-05-04,2019-05-01,2019-05-03
"146","U251",7.2,2019-04-19,2019-04-28,2019-05-02,2019-04-30,2019-05-01
"147","U252",7.2,2019-04-18,2019-04-30,2019-05-03,2019-05-02,2019-05-03
"148","U253",7.2,2019-04-19,2019-04-28,2019-05-02,2019-05-01,2019-05-02
"149","U254",7.2,2019-04-18,2019-04-28,2019-05-02,2019-05-01,2019-05-02
"150","U255",7.2,2019-05-01,2019-05-16,2019-05-20,2019-05-19,2019-05-20
"151","U256",7.2,2019-05-01,2019-05-13,2019-05-17,2019-05-15,2019-05-17
"152","U257",7.2,2019-05-01,2019-05-12,2019-05-16,2019-05-14,2019-05-15
"153","U259",7.2,2019-04-19,2019-04-29,2019-05-03,2019-05-01,2019-05-02
"154","U260",7.2,2019-04-18,2019-04-29,2019-05-02,2019-05-01,2019-05-02
"155","U261",7.2,2019-05-01,2019-05-12,2019-05-16,2019-05-14,2019-05-15
"156","U262",7.2,2019-05-01,2019-05-16,2019-05-20,2019-05-18,2019-05-20
"157","U263",7.2,2019-05-01,2019-05-13,2019-05-17,2019-05-15,2019-05-17
"158","U264",7.2,2019-05-01,2019-05-15,2019-05-20,2019-05-17,2019-05-19
"159","U265",7.3,2019-05-01,2019-05-15,2019-05-19,2019-05-17,2019-05-18
"160","U266",7.3,2019-05-01,2019-05-12,2019-05-16,2019-05-14,2019-05-15
"161","U267",7.3,2019-05-01,2019-05-15,2019-05-20,2019-05-18,2019-05-20
"162","U268",7.3,2019-05-01,2019-05-12,2019-05-16,2019-05-14,2019-05-15
"163","U269",7.3,2019-05-06,2019-05-15,2019-05-20,2019-05-18,2019-05-20
"164","U270",7.3,2019-05-06,2019-05-15,2019-05-20,2019-05-18,2019-05-19
"165","U271",7.3,2019-05-06,2019-05-15,2019-05-19,2019-05-17,2019-05-18
"166","U272",7.3,2019-05-06,2019-05-15,2019-05-19,2019-05-17,2019-05-18
"167","U273",7.3,2019-05-06,2019-05-16,2019-05-20,2019-05-18,2019-05-20
"168","U274",7.3,2019-05-06,2019-05-15,2019-05-20,2019-05-18,2019-05-20
"169","U275",7.3,2019-05-06,2019-05-17,2019-05-23,2019-05-21,2019-05-22
"170","U276",7.3,2019-05-06,2019-05-15,2019-05-20,2019-05-18,2019-05-20
"171","U277",7.3,2019-05-06,2019-05-15,2019-05-20,2019-05-18,2019-05-20
"172","U278",7.3,2019-05-06,2019-05-15,2019-05-20,2019-05-18,2019-05-20
