"","labanimalid","shipmentcohort","runwayfiles","progpunfiles","delayed_punishmentfiles","progratiofiles","locomotorfiles"
"173","U279",7.3,2019-05-06,2019-05-15,2019-05-20,2019-05-18,2019-05-20
"174","U280",7.3,2019-05-06,2019-05-15,2019-05-20,2019-05-18,2019-05-20
"175","U281",8.1,2019-05-15,2019-05-25,2019-05-30,2019-05-29,2019-05-30
"176","U282",8.1,2019-05-15,2019-05-25,2019-05-30,2019-05-28,2019-05-29
"177","U283",8.1,2019-05-15,2019-05-25,2019-05-30,2019-05-28,2019-05-29
"178","U284",8.1,2019-05-15,2019-05-25,2019-05-30,2019-05-28,2019-05-29
"179","U285",8.1,2019-05-15,2019-05-29,2019-06-02,2019-05-31,2019-06-02
"180","U286",8.1,2019-05-15,2019-05-25,2019-05-30,2019-05-29,2019-05-30
"181","U287",8.1,2019-05-15,2019-05-25,2019-05-30,2019-05-29,2019-05-30
"182","U288",8.1,2019-05-15,2019-05-25,2019-05-30,2019-05-28,2019-05-29
"183","U289",8.1,2019-05-15,2019-05-29,2019-06-03,2019-06-01,2019-06-02
"184","U290",8.1,2019-05-15,2019-05-29,2019-06-03,2019-06-01,2019-06-02
"185","U291",8.1,2019-05-15,2019-05-28,2019-06-01,2019-05-30,2019-06-01
"186","U292",8.1,2019-05-15,2019-05-26,2019-05-31,2019-05-29,2019-05-31
"187","U293",8.1,2019-05-15,2019-05-28,2019-05-31,2019-05-30,2019-05-31
"188","U294",8.1,2019-05-15,2019-05-26,2019-05-31,2019-05-29,2019-05-31
"189","U295",8.1,2019-05-15,2019-05-29,2019-06-02,2019-05-31,2019-06-02
"190","U296",8.1,2019-05-15,2019-05-28,2019-06-01,2019-05-30,2019-05-31
"191","U297",8.2,2019-05-30,2019-06-07,2019-06-11,2019-06-09,2019-06-11
"192","U298",8.2,2019-05-31,2019-06-08,2019-06-11,2019-06-10,2019-06-11
"193","U299",8.2,2019-05-29,2019-06-08,2019-06-12,2019-06-10,2019-06-11
"194","U30",2.1,2018-07-26,2018-08-09,2018-08-06,2018-08-13,2018-08-15
"195","U300",8.2,2019-05-29,2019-06-08,2019-06-12,2019-06-10,2019-06-11
"196","U301",8.2,2019-05-29,2019-06-07,2019-06-11,2019-06-10,2019-06-11
"197","U302",8.2,2019-05-29,2019-06-07,2019-06-11,2019-06-10,2019-06-11
"198","U303",8.2,2019-05-29,2019-06-08,2019-06-12,2019-06-10,2019-06-11
"199","U304",8.2,2019-05-29,2019-06-07,2019-06-11,2019-06-10,2019-06-11
"200","U305",8.2,2019-05-29,2019-06-08,2019-06-11,2019-06-10,2019-06-11
"201","U306",8.2,2019-05-29,2019-06-10,2019-06-13,2019-06-12,2019-06-13
"202","U307",8.2,2019-05-30,2019-06-07,2019-06-11,2019-06-10,2019-06-11
"203","U308",8.2,2019-05-29,2019-06-07,2019-06-11,2019-06-10,2019-06-11
"204","U309",8.2,2019-05-29,2019-06-07,2019-06-11,2019-06-10,2019-06-11
"205","U310",8.2,2019-05-31,2019-06-09,2019-06-12,2019-06-11,2019-06-12
"206","U311",8.3,2019-06-12,2019-06-28,2019-07-01,2019-06-30,2019-06-22
"207","U312",8.3,2019-06-12,2019-06-26,2019-06-30,2019-06-28,2019-06-22
"208","U313",8.2,2019-05-29,2019-06-09,2019-06-12,2019-06-11,2019-06-12
"209","U314",8.2,2019-05-29,2019-06-07,2019-06-11,2019-06-10,2019-06-11
"210","U315",8.3,2019-06-12,2019-06-26,2019-06-30,2019-06-28,2019-06-22
"211","U316",8.3,2019-06-12,2019-06-26,2019-06-29,2019-06-28,2019-06-22
"212","U317",8.3,2019-06-12,2019-06-26,2019-06-29,2019-06-28,2019-06-22
"213","U318",8.3,2019-06-12,2019-06-26,2019-06-30,2019-06-28,2019-06-22
"214","U319",8.3,2019-06-12,2019-06-26,2019-06-29,2019-06-28,2019-06-22
"215","U320",8.3,2019-06-13,2019-06-26,2019-06-29,2019-06-28,2019-06-22
"216","U321",8.3,2019-06-14,2019-06-26,2019-07-01,2019-06-29,2019-06-22
"217","U322",8.3,2019-06-12,2019-06-26,2019-06-30,2019-06-28,2019-06-22
"218","U323",8.3,2019-06-12,2019-06-26,2019-06-30,2019-06-29,2019-06-22
"219","U324",8.3,2019-06-12,2019-06-26,2019-06-30,2019-06-28,2019-06-22
"220","U325",8.3,2019-06-12,2019-06-26,2019-06-30,2019-06-29,2019-06-22
"221","U326",8.3,2019-06-12,2019-06-26,2019-06-30,2019-06-29,2019-06-22
"222","U327",8.3,2019-06-12,2019-06-26,2019-07-01,2019-06-30,2019-06-22
"223","U328",8.3,2019-06-12,2019-06-26,2019-06-30,2019-06-29,2019-06-22
"224","U331",9.1,2019-07-10,2019-07-18,2019-07-23,2019-07-22,2019-07-15
"225","U332",9.1,2019-07-09,2019-07-18,2019-07-23,2019-07-21,2019-07-15
"226","U335",9.1,2019-07-10,2019-07-18,2019-07-23,2019-07-21,2019-07-15
"227","U336",9.1,2019-07-09,2019-07-18,2019-07-23,2019-07-21,2019-07-15
"228","U34",2.3,2018-08-28,2018-09-09,2018-09-18,2018-09-12,2018-09-18
"229","U340",9.1,2019-07-09,2019-07-18,2019-07-23,2019-07-22,2019-07-15
"230","U343",9.1,2019-07-09,2019-07-18,2019-07-23,2019-07-21,2019-07-15
"231","U344",9.1,2019-07-09,2019-07-18,2019-07-23,2019-07-22,2019-07-15
"232","U347",9.1,2019-07-10,2019-07-19,2019-07-23,2019-07-22,2019-07-15
"233","U348",9.1,2019-07-10,2019-07-18,2019-07-23,2019-07-22,2019-07-15
"234","U349",9.2,2019-07-13,2019-07-31,2019-08-07,2019-08-02,2019-07-22
"235","U35",2.2,2018-08-21,2018-08-31,2018-09-08,2018-09-06,2018-09-07
"236","U350",9.2,2019-07-13,2019-07-31,2019-08-06,2019-08-02,2019-07-22
"237","U351",9.1,2019-07-09,2019-07-23,2019-07-27,2019-07-25,2019-07-15
"238","U353",9.2,2019-07-14,2019-07-31,2019-08-06,2019-08-02,2019-07-22
"239","U354",9.2,2019-07-14,2019-07-31,2019-08-07,2019-08-05,2019-07-22
"240","U356",9.1,2019-07-09,2019-07-19,2019-07-23,2019-07-22,2019-07-15
"241","U357",9.2,2019-07-13,2019-07-31,2019-08-07,2019-08-02,2019-07-22
"242","U36",2.3,2018-08-28,2018-09-11,2018-09-19,2018-09-17,2018-09-19
"243","U360",9.2,2019-07-13,2019-07-31,2019-08-07,2019-08-05,2019-07-22
"244","U361",9.2,2019-07-14,2019-08-01,2019-08-07,2019-08-05,2019-07-22
"245","U362",9.2,2019-07-13,2019-07-31,2019-08-07,2019-08-05,2019-07-23
"246","U363",9.2,2019-07-14,2019-07-31,2019-08-06,2019-08-02,2019-07-23
"247","U364",9.2,2019-07-13,2019-07-31,2019-08-07,2019-08-05,2019-07-23
"248","U365",9.2,2019-07-13,2019-07-31,2019-08-08,2019-08-06,2019-07-23
"249","U366",9.2,2019-07-13,2019-07-31,2019-08-06,2019-08-02,2019-07-23
"250","U367",9.1,2019-07-09,2019-07-18,2019-07-23,2019-07-22,2019-07-15
"251","U368",9.1,2019-07-09,2019-07-31,2019-08-07,2019-08-02,2019-07-23
"252","U37",2.3,2018-08-29,2018-09-11,2018-09-20,2018-09-18,2018-09-20
"253","U371",9.2,2019-07-14,2019-08-01,2019-08-07,2019-08-06,2019-07-23
"254","U372",9.2,2019-07-14,2019-07-31,2019-08-07,2019-08-05,2019-07-23
"255","U375",9.2,2019-07-14,2019-07-31,2019-08-08,2019-08-05,2019-07-23
"256","U376",9.2,2019-07-13,2019-07-31,2019-08-06,2019-08-02,2019-07-23
"257","U377",10.1,2019-08-05,2019-08-14,2019-08-19,2019-08-16,2019-08-09
"258","U378",10.1,2019-08-05,2019-08-14,2019-08-19,2019-08-17,2019-08-09
"259","U379",10.1,2019-08-05,2019-08-14,2019-08-19,2019-08-16,2019-08-09
"260","U38",2.3,2018-08-29,2018-09-09,2018-09-19,2018-09-12,2018-09-19
"261","U380",10.1,2019-08-05,2019-08-14,2019-08-19,2019-08-16,2019-08-09
"262","U382",10.1,2019-08-05,2019-08-14,2019-08-19,2019-08-17,2019-08-09
"263","U383",10.1,2019-08-05,2019-08-14,2019-08-19,2019-08-16,2019-08-09
"264","U384",10.1,2019-08-05,2019-08-14,2019-08-19,2019-08-16,2019-08-09
"265","U385",10.1,2019-08-05,2019-08-14,2019-08-20,2019-08-17,2019-08-09
"266","U386",10.1,2019-08-05,2019-08-15,2019-08-20,2019-08-17,2019-08-09
"267","U388",10.1,2019-08-05,2019-08-15,2019-08-20,2019-08-18,2019-08-09
"268","U389",10.1,2019-08-05,2019-08-14,2019-08-19,2019-08-17,2019-08-09
"269","U39",2.3,2018-08-28,2018-09-17,2018-09-22,2018-09-19,2018-09-21
"270","U390",10.1,2019-08-05,2019-08-14,2019-08-20,2019-08-17,2019-08-09
"271","U391",10.1,2019-08-09,2019-08-21,2019-08-24,2019-08-23,2019-08-15
"272","U392",10.1,2019-08-05,2019-08-14,2019-08-19,2019-08-17,2019-08-09
"273","U40",2.3,2018-08-29,2018-09-09,2018-09-18,2018-09-12,2018-09-18
"274","U409",10.3,2019-09-01,2019-09-14,2019-09-18,2019-09-17,2019-09-08
"275","U41",3.1,2018-09-23,2018-10-03,2018-10-08,2018-10-05,2018-10-08
"276","U410",10.3,2019-09-01,2019-09-15,2019-09-19,2019-09-18,2019-09-08
"277","U411",10.3,2019-09-01,2019-09-16,2019-09-19,2019-09-18,2019-09-08
"278","U412",10.3,2019-09-01,2019-09-14,2019-09-19,2019-09-18,2019-09-08
"279","U413",10.3,2019-09-01,2019-09-15,2019-09-19,2019-09-18,2019-09-08
"280","U414",10.3,2019-09-01,2019-09-16,2019-09-19,2019-09-18,2019-09-08
"281","U415",10.3,2019-09-01,2019-09-15,2019-09-19,2019-09-17,2019-09-08
"282","U416",10.3,2019-09-01,2019-09-14,2019-09-18,2019-09-17,2019-09-08
"283","U417",10.3,2019-09-01,2019-09-15,2019-09-18,2019-09-17,2019-09-08
"284","U418",10.3,2019-09-01,2019-09-14,2019-09-18,2019-09-17,2019-09-08
"285","U419",10.3,2019-09-01,2019-09-15,2019-09-19,2019-09-17,2019-09-08
"286","U42",3.1,2018-09-23,2018-10-03,2018-10-09,2018-10-05,2018-10-08
"287","U420",10.3,2019-09-01,2019-09-15,2019-09-19,2019-09-17,2019-09-08
"288","U421",10.3,2019-09-01,2019-09-14,2019-09-18,2019-09-17,2019-09-08
"289","U422",10.3,2019-09-01,2019-09-14,2019-09-18,2019-09-17,2019-09-08
"290","U423",10.3,2019-09-01,2019-09-14,2019-09-18,2019-09-17,2019-09-08
"291","U424",10.3,2019-09-01,2019-09-14,2019-09-18,2019-09-17,2019-09-08
"292","U43",3.1,2018-09-23,2018-10-03,2018-10-08,2018-10-05,2018-10-08
"293","U44",3.1,2018-09-23,2018-10-03,2018-10-08,2018-10-06,2018-10-08
"294","U45",3.1,2018-09-23,2018-10-03,2018-10-09,2018-10-07,2018-10-08
"295","U46",3.1,2018-09-23,2018-10-03,2018-10-09,2018-10-08,2018-10-09
"296","U47",3.1,2018-09-23,2018-10-03,2018-10-08,2018-10-05,2018-10-08
"297","U48",3.1,2018-09-23,2018-10-04,2018-10-10,2018-10-08,2018-10-09
"298","U50",3.1,2018-09-26,2018-10-09,2018-10-13,2018-10-11,2018-10-12
"299","U51",3.1,2018-09-26,2018-10-08,2018-10-12,2018-10-10,2018-10-12
"300","U52",3.1,2018-09-26,2018-10-08,2018-10-12,2018-10-10,2018-10-11
"301","U53",3.2,2018-10-09,2018-10-18,2018-10-22,2018-10-21,2018-10-22
"302","U54",3.2,2018-10-09,2018-10-18,2018-10-22,2018-10-21,2018-10-22
"303","U55",3.2,2018-10-09,2018-10-21,2018-10-25,2018-10-23,2018-10-30
"304","U56",3.2,2018-10-09,2018-10-18,2018-10-23,2018-10-22,2018-10-23
"305","U57",3.2,2018-10-09,2018-10-18,2018-10-23,2018-10-21,2018-10-22
"306","U58",3.2,2018-10-09,2018-10-18,2018-10-22,2018-10-21,2018-10-22
"307","U59",3.2,2018-10-09,2018-10-18,2018-10-22,2018-10-21,2018-10-22
"308","U60",3.2,2018-10-09,2018-10-21,2018-10-25,2018-10-23,2018-10-30
"309","U61",3.3,2018-10-16,2018-10-26,2018-10-31,2018-10-29,2018-10-31
"310","U62",3.3,2018-10-16,2018-10-25,2018-10-30,2018-10-29,2018-10-30
"311","U63",3.3,2018-10-16,2018-10-25,2018-10-30,2018-10-28,2018-10-30
"312","U64",3.3,2018-10-16,2018-10-25,2018-10-30,2018-10-28,2018-10-29
"313","U65",3.3,2018-10-16,2018-10-26,2018-10-31,2018-10-29,2018-10-30
"314","U66",3.3,2018-10-16,2018-11-01,2018-11-08,2018-11-06,2018-11-08
"315","U67",3.3,2018-10-16,2018-10-25,2018-10-30,2018-10-28,2018-10-29
"316","U68",3.3,2018-10-17,2018-10-25,2018-10-31,2018-10-29,2018-10-30
"317","U69",3.4,2018-10-20,2018-11-01,2018-11-07,2018-11-06,2018-11-07
"318","U70",3.4,2018-10-20,2018-11-05,2018-11-09,2018-11-07,2018-11-09
"319","U71",3.4,2018-10-20,2018-11-01,2018-11-08,2018-11-06,2018-11-07
"320","U72",3.4,2018-10-20,2018-11-02,2018-11-08,2018-11-07,2018-11-08
"321","U73",3.4,2018-10-20,2018-11-01,2018-11-07,2018-11-05,2018-11-06
"322","U74",3.4,2018-10-20,2018-11-01,2018-11-08,2018-11-06,2018-11-07
"323","U75",3.4,2018-10-20,2018-11-02,2018-11-09,2018-11-07,2018-11-09
"324","U76",3.4,2018-10-20,2018-11-01,2018-11-07,2018-11-05,2018-11-07
"325","U77",3.5,2018-10-31,2018-11-17,2018-11-21,2018-11-19,2018-11-27
"326","U78",3.5,2018-10-31,2018-11-16,2018-11-20,2018-11-19,2018-11-29
"327","U79",3.5,2018-10-31,2018-11-16,2018-11-20,2018-11-19,2018-11-27
"328","U80",3.5,2018-10-31,2018-11-16,2018-11-20,2018-11-19,2018-11-28
"329","U81",3.5,2018-10-31,2018-11-17,2018-11-21,2018-11-19,2018-11-27
"330","U82",3.5,2018-10-31,2018-11-24,2018-11-27,2018-11-26,2018-12-03
"331","U84",3.5,2018-10-31,2018-11-16,2018-11-20,2018-11-19,2018-11-28
"332","U85",3.5,2018-10-31,2018-11-24,2018-11-27,2018-11-26,2018-12-03
"333","U86",3.5,2018-10-31,2018-11-25,2018-11-29,2018-11-27,2018-12-04
"334","U87",3.5,2018-10-31,2018-11-21,2018-11-27,2018-11-25,2018-12-03
"335","U88",3.5,2018-10-31,2018-11-24,2018-11-27,2018-11-26,2018-12-04
"336","U89",4.1,2018-11-23,2018-12-11,2018-12-14,2018-12-13,2018-12-14
"337","U90",4.1,2018-11-23,2018-12-10,2018-12-13,2018-12-12,2018-12-13
"338","U91",4.1,2018-11-20,2018-12-02,2018-12-05,2018-12-04,2018-12-05
"339","U92",4.1,2018-11-20,2018-12-04,2018-12-08,2018-12-07,2018-12-08
"340","U93",4.1,2018-11-20,2018-12-04,2018-12-07,2018-12-06,2018-12-07
"341","U94",4.1,2018-11-27,2018-12-11,2018-12-14,2018-12-13,2018-12-14
"342","U95",4.1,2018-11-20,2018-12-03,2018-12-06,2018-12-05,2018-12-06
"343","U96",4.1,2018-11-20,2018-12-04,2018-12-08,2018-12-06,2018-12-07
"344","U97",4.1,2018-11-26,2018-12-07,2018-12-11,2018-12-10,2018-12-11
"345","U98",4.1,2018-11-26,2018-12-08,2018-12-12,2018-12-11,2018-12-12
"346","U99",4.1,2018-11-26,2018-12-07,2018-12-11,2018-12-10,2018-12-11
